Sample,Strength
1,11.71550105
1,11.98156908
1,8.043929165
1,10.55816044
1,14.07946306
1,10.7768675
1,7.860269512
1,11.88967173
1,11.94231429
1,13.17745445
2,10.56615483
2,13.45535856
2,7.418840456
2,12.03131356
2,7.776633218
2,10.74893904
2,10.7269804
2,4.477291372
2,6.803820358
2,5.37189215
3,10.28334624
3,12.17773217
3,10.55980776
3,9.655186531
3,8.790274845
3,10.86245666
3,10.37818381
3,10.18805153
3,11.62452005
3,12.30590475
4,6.903486029
4,8.990110322
4,6.971273449
4,9.160389621
4,8.678426355
4,11.44383167
4,10.78044122
4,5.666759985
4,10.77604071
4,9.008764936
